,name,size_apple,price_apple,reviews_apple,rating_apple,category_apple,profit_apple,size_google,size_o_google,price_google,reviews_google,rating_google,category_google,installs_google,profit_google
0,Bible,92.7744,0.0,985920,4.5,Reference,0.0,,Varies with device,0.0,2440695.0,4.7,BOOKS_AND_REFERENCE,100000000.0,0.0
1,Facebook,389.879808,0.0,2974676,3.5,Social Networking,0.0,,Varies with device,0.0,78158306.0,4.1,SOCIAL,1000000000.0,0.0
2,LinkedIn,273.844224,0.0,71856,3.5,Social Networking,0.0,,Varies with device,0.0,1225339.0,4.2,SOCIAL,100000000.0,0.0
3,Google Earth,37.214208,0.0,446185,3.5,Travel,0.0,,Varies with device,0.0,2338655.0,4.3,TRAVEL_AND_LOCAL,100000000.0,0.0
4,PAC-MAN,100.849664,0.0,508808,3.0,Games,0.0,37.0,37M,0.0,685981.0,4.2,GAME,100000000.0,0.0
5,Allrecipes Dinner Spinner,36.399104,0.0,109349,3.5,Food & Drink,0.0,,Varies with device,0.0,61881.0,4.5,FOOD_AND_DRINK,5000000.0,0.0
6,Speedtest by Ookla,23.936,0.0,65016,3.5,Utilities,0.0,,Varies with device,0.0,1028794.0,4.4,TOOLS,100000000.0,0.0
7,Citi Mobile®,281.24467200000004,0.0,48822,3.5,Finance,0.0,46.0,46M,0.0,78306.0,4.0,FINANCE,5000000.0,0.0
8,Tumblr,151.573504,0.0,334293,4.0,Social Networking,0.0,,Varies with device,0.0,2955326.0,4.4,SOCIAL,100000000.0,0.0
9,DIRECTV,151.397376,0.0,81006,3.5,Entertainment,0.0,63.0,63M,0.0,235486.0,4.1,FAMILY,10000000.0,0.0
10,Doodle Jump,48.741376,0.99,395261,4.5,Games,391308.39,,Varies with device,0.0,1083571.0,4.3,GAME,50000000.0,0.0
11,Fandango Movies - Times + Tickets,81.92409599999999,0.0,291787,4.0,Entertainment,0.0,,Varies with device,0.0,243747.0,4.6,ENTERTAINMENT,10000000.0,0.0
12,myAT&T,68.491264,0.0,108507,3.0,Utilities,0.0,,Varies with device,0.0,80847.0,3.7,PRODUCTIVITY,50000000.0,0.0
13,Indeed Job Search,3.6915199999999997,0.0,38681,4.0,Business,0.0,,Varies with device,0.0,674730.0,4.3,BUSINESS,50000000.0,0.0
14,WhatsApp Messenger,135.044096,0.0,287589,4.5,Social Networking,0.0,,Varies with device,0.0,69119316.0,4.4,COMMUNICATION,1000000000.0,0.0
15,Wells Fargo Mobile,57.32864,0.0,43064,3.0,Finance,0.0,37.0,37M,0.0,250706.0,4.4,FINANCE,10000000.0,0.0
16,USAA Mobile,164.38272,0.0,19946,4.0,Finance,0.0,33.0,33M,0.0,100997.0,4.5,FINANCE,5000000.0,0.0
17,Best Buy,180.50048,0.0,80424,4.0,Shopping,0.0,34.0,34M,0.0,186116.0,4.4,SHOPPING,5000000.0,0.0
18,Sky News,91.697152,0.0,118,3.0,News,0.0,19.0,19M,0.0,30287.0,4.0,NEWS_AND_MAGAZINES,1000000.0,0.0
19,NBC News,52.95104,0.0,32881,3.5,News,0.0,,Varies with device,0.0,63020.0,4.1,NEWS_AND_MAGAZINES,5000000.0,0.0
20,Epson iPrint,53.388288,0.0,2838,3.0,Photo & Video,0.0,,Varies with device,0.0,108169.0,4.1,TOOLS,10000000.0,0.0
21,Mad Libs,118.498304,0.0,117889,3.0,Entertainment,0.0,61.0,61M,0.0,8126.0,4.0,FAMILY,1000000.0,0.0
22,Dropbox,180.804608,0.0,49578,3.5,Productivity,0.0,61.0,61M,0.0,1861310.0,4.4,PRODUCTIVITY,500000000.0,0.0
23,Geocaching®,108.16614399999999,0.0,12811,3.5,Navigation,0.0,,Varies with device,0.0,62616.0,4.1,HEALTH_AND_FITNESS,5000000.0,0.0
24,Starbucks,135.032832,0.0,303856,4.5,Food & Drink,0.0,35.0,35M,0.0,455377.0,4.5,FOOD_AND_DRINK,10000000.0,0.0
25,Twitter,210.569216,0.0,354058,3.5,News,0.0,,Varies with device,0.0,11667403.0,4.3,NEWS_AND_MAGAZINES,500000000.0,0.0
26,NBA,112.074752,0.0,43682,3.5,Sports,0.0,35.0,35M,0.0,108318.0,4.4,SPORTS,10000000.0,0.0
27,AirWatch Agent,24.747007999999997,0.0,1150,2.5,Business,0.0,31.0,31M,0.0,20973.0,3.1,BUSINESS,5000000.0,0.0
28,Redbox,83.90656,0.0,60236,3.0,Entertainment,0.0,30.0,30M,0.0,115033.0,4.1,ENTERTAINMENT,10000000.0,0.0
29,DB Navigator,84.791296,0.0,512,3.5,Travel,0.0,20.0,20M,0.0,119685.0,4.0,MAPS_AND_NAVIGATION,10000000.0,0.0
30,Southwest Airlines,88.77363199999999,0.0,30552,3.0,Travel,0.0,8.3,8.3M,0.0,24781.0,3.9,TRAVEL_AND_LOCAL,5000000.0,0.0
31,Star Chart,28.616704,0.0,13482,4.5,Education,0.0,,Varies with device,0.0,128808.0,4.3,FAMILY,10000000.0,0.0
32,Pocket Yoga,132.48,2.99,4475,4.5,Health & Fitness,13380.250000000002,,Varies with device,2.99,2107.0,4.4,HEALTH_AND_FITNESS,100000.0,6299.93
33,The Washington Post Classic,118.980608,0.0,18572,4.5,News,0.0,,Varies with device,0.0,23158.0,4.5,NEWS_AND_MAGAZINES,1000000.0,0.0
34,F-Sim Space Shuttle,76.39449599999999,4.99,6403,4.5,Games,31950.97,,Varies with device,4.99,5427.0,4.4,FAMILY,100000.0,27080.73
35,"Univision Deportes: Liga MX, MLS, Fútbol En Vivo",81.876992,0.0,16683,3.5,Sports,0.0,,Varies with device,0.0,75566.0,4.2,SPORTS,5000000.0,0.0
36,Kik,151.86432,0.0,260965,4.0,Social Networking,0.0,,Varies with device,0.0,2451136.0,4.3,COMMUNICATION,100000000.0,0.0
37,Solitaire,101.94329599999999,0.0,679055,4.5,Games,0.0,23.0,23M,0.0,254258.0,4.7,GAME,10000000.0,0.0
38,Amex Mobile,105.98297600000001,0.0,11421,4.0,Finance,0.0,32.0,32M,0.0,24729.0,4.3,FINANCE,1000000.0,0.0
39,Fruit Ninja Classic,104.590336,1.99,698516,4.5,Games,1390046.84,36.0,36M,0.99,85468.0,4.3,GAME,1000000.0,84613.31999999999
40,Netflix,125.01606399999999,0.0,308844,3.5,Entertainment,0.0,,Varies with device,0.0,5456208.0,4.4,ENTERTAINMENT,100000000.0,0.0
41,Uber,283.8528,0.0,49466,3.0,Travel,0.0,,Varies with device,0.0,4928420.0,4.2,MAPS_AND_NAVIGATION,100000000.0,0.0
42,WEB.DE Mail,101.92384,0.0,168,4.0,Productivity,0.0,,Varies with device,0.0,226541.0,4.3,COMMUNICATION,10000000.0,0.0
43,Chase Mobile,34.950144,0.0,34322,4.5,Finance,0.0,32.0,32M,0.0,1374549.0,4.6,FINANCE,10000000.0,0.0
44,TED,84.056064,0.0,5782,3.5,Education,0.0,18.0,18M,0.0,181893.0,4.6,EDUCATION,10000000.0,0.0
45,Edmodo,127.93958400000001,0.0,7197,3.5,Education,0.0,18.0,18M,0.0,200058.0,4.1,EDUCATION,10000000.0,0.0
46,Fly Delta,140.803072,0.0,8094,3.0,Travel,0.0,46.0,46M,0.0,27560.0,3.7,TRAVEL_AND_LOCAL,5000000.0,0.0
47,NFL,131.428352,0.0,27317,2.5,Sports,0.0,,Varies with device,0.0,459795.0,4.1,SPORTS,50000000.0,0.0
48,Instagram,113.954816,0.0,2161558,4.5,Photo & Video,0.0,,Varies with device,0.0,66577313.0,4.5,SOCIAL,1000000000.0,0.0
49,Paprika Recipe Manager,10.432512,4.99,1755,4.5,Food & Drink,8757.45,2.3,2.3M,4.99,1268.0,4.1,FOOD_AND_DRINK,50000.0,6327.3200000000015
50,GroupMe,66.86412800000001,0.0,28260,4.5,Social Networking,0.0,,Varies with device,0.0,330761.0,4.5,COMMUNICATION,10000000.0,0.0
51,myChevrolet,85.515264,0.0,1083,2.0,Lifestyle,0.0,,Varies with device,0.0,6747.0,3.5,LIFESTYLE,1000000.0,0.0
52,Airbnb,243.77651200000003,0.0,22302,4.0,Travel,0.0,,Varies with device,0.0,359403.0,4.4,TRAVEL_AND_LOCAL,10000000.0,0.0
53,NBA JAM by EA SPORTS™,410.202112,4.99,21648,4.0,Games,108023.52,43.0,43M,4.99,56444.0,4.3,FAMILY,500000.0,281655.56
54,Fruit Ninja®,163.801088,0.0,327025,4.5,Games,0.0,41.0,41M,0.0,5091448.0,4.3,GAME,100000000.0,0.0
55,Puffin Browser Pro,63.474688,3.99,7565,3.5,Utilities,30184.35,,Varies with device,3.99,18247.0,4.0,COMMUNICATION,100000.0,72805.53
56,The Guardian,92.966912,0.0,8176,5.0,News,0.0,22.0,22M,0.0,247992.0,4.7,NEWS_AND_MAGAZINES,5000000.0,0.0
57,Mad Skills Motocross,16.949248,0.99,9341,4.5,Games,9247.59,44.0,44M,0.0,32522.0,4.0,GAME,1000000.0,0.0
58,Microsoft OneNote,233.53343999999998,0.0,39638,4.5,Productivity,0.0,,Varies with device,0.0,480643.0,4.4,PRODUCTIVITY,100000000.0,0.0
59,WeChat,182.624256,0.0,34584,4.5,Social Networking,0.0,,Varies with device,0.0,5387333.0,4.2,COMMUNICATION,100000000.0,0.0
60,Google Translate,65.281024,0.0,26786,3.5,Reference,0.0,,Varies with device,0.0,5745093.0,4.4,TOOLS,500000000.0,0.0
61,GMX Mail,100.33664,0.0,102,4.5,Productivity,0.0,,Varies with device,0.0,258556.0,4.3,COMMUNICATION,10000000.0,0.0
62,Temple Run,65.921024,0.0,1724546,4.5,Games,0.0,42.0,42M,0.0,4000433.0,4.3,GAME,100000000.0,0.0
63,Angry Birds Rio,138.319872,0.0,170843,4.5,Games,0.0,46.0,46M,0.0,2610526.0,4.4,GAME,100000000.0,0.0
64,My Horse,301.896704,0.0,293857,4.5,Games,0.0,8.7,8.7M,0.0,1333338.0,4.5,FAMILY,10000000.0,0.0
65,MTV,113.787904,0.0,5987,2.5,Entertainment,0.0,15.0,15M,0.0,35279.0,3.8,ENTERTAINMENT,1000000.0,0.0
66,Dude Perfect,140.16512,0.99,9763,4.5,Games,9665.37,1.9,1.9M,0.0,97.0,4.5,SPORTS,10000.0,0.0
67,WatchESPN,33.714176,0.0,159735,4.0,Sports,0.0,6.6,6.6M,0.0,288809.0,4.1,SPORTS,10000000.0,0.0
68,Pinterest,74.778624,0.0,1061624,4.5,Social Networking,0.0,,Varies with device,0.0,4305441.0,4.6,SOCIAL,100000000.0,0.0
69,iFunny :),66.599936,0.0,98344,3.5,Entertainment,0.0,,Varies with device,0.0,503757.0,4.4,FAMILY,10000000.0,0.0
70,ROBLOX,115.178496,0.0,183621,4.5,Games,0.0,67.0,67M,0.0,4447388.0,4.5,GAME,100000000.0,0.0
71,Nyan Cat: Lost In Space,96.87244799999999,0.0,76392,4.5,Games,0.0,90.0,90M,0.0,371318.0,4.5,GAME,10000000.0,0.0
72,PBS KIDS Video,57.694207999999996,0.0,8651,3.5,Education,0.0,,Varies with device,0.0,36212.0,4.2,EDUCATION,5000000.0,0.0
73,Domino's Pizza USA,105.74336000000001,0.0,258624,5.0,Food & Drink,0.0,,Varies with device,0.0,1032935.0,4.7,FOOD_AND_DRINK,10000000.0,0.0
74,Snapseed,141.32224,0.0,8683,4.0,Photo & Video,0.0,,Varies with device,0.0,823109.0,4.5,PHOTOGRAPHY,50000000.0,0.0
75,ADP Mobile Solutions,53.80505600000001,0.0,8324,4.0,Business,0.0,29.0,29M,0.0,85185.0,4.3,BUSINESS,5000000.0,0.0
76,Snapchat,203.03871999999998,0.0,323905,2.5,Photo & Video,0.0,,Varies with device,0.0,17014787.0,4.0,SOCIAL,500000000.0,0.0
77,Where's My Water?,90.853376,1.99,131656,4.5,Games,261995.44,69.0,69M,1.99,188740.0,4.7,FAMILY,1000000.0,375592.6
78,United Airlines,140.942336,0.0,5748,2.5,Travel,0.0,80.0,80M,0.0,30447.0,3.5,TRAVEL_AND_LOCAL,5000000.0,0.0
79,Messenger,275.72940800000003,0.0,351466,3.0,Social Networking,0.0,3.9,3.9M,0.0,68025.0,4.1,SOCIAL,10000000.0,0.0
80,Jetpack Joyride,108.81331200000001,0.0,405647,4.5,Games,0.0,96.0,96M,0.0,4638163.0,4.4,GAME,100000000.0,0.0
81,ASOS,141.50348799999998,0.0,9725,5.0,Shopping,0.0,22.0,22M,0.0,181798.0,4.7,SHOPPING,10000000.0,0.0
82,Trello,140.944384,0.0,2793,4.5,Productivity,0.0,12.0,12M,0.0,72513.0,4.5,PRODUCTIVITY,5000000.0,0.0
83,Fitbit,132.913152,0.0,90496,4.0,Health & Fitness,0.0,,Varies with device,0.0,357417.0,3.9,HEALTH_AND_FITNESS,10000000.0,0.0
84,NHL,160.124928,0.0,15554,3.5,Sports,0.0,48.0,48M,0.0,68935.0,4.0,SPORTS,5000000.0,0.0
85,The Sims™ FreePlay,695.6032,0.0,446880,4.5,Games,0.0,31.0,31M,0.0,931595.0,4.3,GAME,10000000.0,0.0
86,Bejeweled Blitz,91.59168000000001,0.0,221002,4.0,Games,0.0,98.0,98M,0.0,222664.0,4.2,FAMILY,10000000.0,0.0
87,YouNow: Live Stream Video Chat,91.61523199999999,0.0,12079,3.5,Social Networking,0.0,85.0,85M,0.0,309872.0,4.1,SOCIAL,10000000.0,0.0
88,Puffin Web Browser,66.607104,0.0,11677,4.0,Utilities,0.0,,Varies with device,0.0,541389.0,4.3,COMMUNICATION,10000000.0,0.0
89,Kids A-Z,100.699136,0.0,2887,3.5,Education,0.0,30.0,30M,0.0,26426.0,4.2,FAMILY,1000000.0,0.0
90,NCAA Sports,39.018496,0.0,636,2.0,Sports,0.0,16.0,16M,0.0,4272.0,3.9,SPORTS,500000.0,0.0
91,Bejeweled Classic,99.593216,0.0,183259,4.5,Games,0.0,,Varies with device,0.0,203101.0,4.4,FAMILY,5000000.0,0.0
92,Cytus,1560.187904,1.99,7925,5.0,Games,15770.75,20.0,20M,0.0,541732.0,4.7,GAME,5000000.0,0.0
93,Chick-fil-A,96.2304,0.0,5665,3.5,Food & Drink,0.0,17.0,17M,0.0,28008.0,4.3,FOOD_AND_DRINK,5000000.0,0.0
94,LEGO® Juniors Create & Cruise,241.110016,0.0,6152,4.0,Games,0.0,73.0,73M,0.0,673203.0,4.1,FAMILY,50000000.0,0.0
95,The CW,30.552064,0.0,97368,4.5,Entertainment,0.0,21.0,21M,0.0,288150.0,4.4,ENTERTAINMENT,5000000.0,0.0
96,Tom's Love Letters,29.392896,0.0,27711,4.0,Entertainment,0.0,35.0,35M,0.0,705805.0,4.1,FAMILY,50000000.0,0.0
97,The Simpsons™: Tapped Out,86.079488,0.0,274501,4.0,Games,0.0,49.0,49M,0.0,636995.0,4.3,FAMILY,10000000.0,0.0
98,Angry Birds Space HD,171.300864,0.0,39502,4.0,Games,0.0,46.0,46M,0.0,43645.0,4.5,GAME,5000000.0,0.0
99,Regal Cinemas,76.895232,0.0,13257,4.5,Entertainment,0.0,,Varies with device,0.0,32732.0,4.3,ENTERTAINMENT,1000000.0,0.0
100,"Muscle Premium - Human Anatomy, Kinesiology, Bones",1101.865984,19.99,406,4.5,Medical,8115.94,25.0,25M,24.99,168.0,4.2,MEDICAL,10000.0,4198.32
101,USA TODAY,96.060416,0.0,61724,3.5,News,0.0,,Varies with device,0.0,49259.0,4.1,NEWS_AND_MAGAZINES,5000000.0,0.0
102,Battlefield™ Companion,58.883072,0.0,689,2.5,Social Networking,0.0,62.0,62M,0.0,263907.0,4.0,GAME,10000000.0,0.0
103,Hay Day,113.641472,0.0,567344,4.5,Games,0.0,94.0,94M,0.0,10053186.0,4.5,FAMILY,100000000.0,0.0
104,AnatomyMapp,104.39270400000001,9.99,23,3.5,Medical,229.77,48.0,48M,14.99,80.0,4.1,MEDICAL,5000.0,1199.2
105,Subway Surfers,156.038144,0.0,706110,4.5,Games,0.0,76.0,76M,0.0,27722264.0,4.5,GAME,1000000000.0,0.0
106,Baldur's Gate: Enhanced Edition,2441.125888,9.99,1454,4.0,Games,14525.46,7.8,7.8M,9.99,20101.0,4.5,FAMILY,100000.0,200808.99
107,Fuel Rewards® program,58.839040000000004,0.0,2249,4.5,Shopping,0.0,46.0,46M,0.0,32433.0,4.6,LIFESTYLE,1000000.0,0.0
108,Tom Loves Angela,53.489664000000005,0.99,1151,4.0,Entertainment,1139.49,50.0,50M,0.0,1111915.0,4.1,FAMILY,100000000.0,0.0
109,Flow Free,20.669439999999998,0.0,373857,4.5,Games,0.0,11.0,11M,0.0,1295557.0,4.3,GAME,100000000.0,0.0
110,Storm Shield,26.50112,2.99,2516,4.5,Weather,7522.84,14.0,14M,0.0,2000.0,3.5,WEATHER,100000.0,0.0
111,Photo Editor by Aviary,36.269056,0.0,39501,4.5,Photo & Video,0.0,21.0,21M,0.0,1490732.0,4.4,PHOTOGRAPHY,50000000.0,0.0
112,Clash of Clans,116.476928,0.0,2130805,4.5,Games,0.0,98.0,98M,0.0,44891723.0,4.6,GAME,100000000.0,0.0
113,Zombie Tsunami,115.895296,0.0,31311,4.5,Games,0.0,,Varies with device,0.0,4920817.0,4.4,GAME,100000000.0,0.0
114,Wish - Shopping Made Fun,48.428032,0.0,141960,4.5,Shopping,0.0,15.0,15M,0.0,6210998.0,4.5,SHOPPING,100000000.0,0.0
115,Bad Piggies,260.10624,0.0,26259,4.5,Games,0.0,66.0,66M,0.0,1168959.0,4.3,FAMILY,50000000.0,0.0
116,Dr. Panda Hospital,417.70700800000003,2.99,372,4.0,Education,1112.28,45.0,45M,2.99,1091.0,4.4,FAMILY,50000.0,3262.09
117,Hungry Shark Evolution,320.535552,0.0,83784,4.5,Games,0.0,100.0,100M,0.0,6074334.0,4.5,GAME,100000000.0,0.0
118,UNO ™ & Friends,131.464192,0.0,68911,4.0,Games,0.0,,Varies with device,0.0,1728557.0,4.1,GAME,50000000.0,0.0
119,NBC Sports,129.395712,0.0,47172,2.5,Sports,0.0,25.0,25M,0.0,78442.0,3.1,SPORTS,5000000.0,0.0
120,Bad Piggies HD,260.040704,0.0,19018,4.5,Games,0.0,69.0,69M,0.0,764967.0,4.4,FAMILY,10000000.0,0.0
121,Amazon Prime Video,69.43539200000001,0.0,43667,4.0,Entertainment,0.0,24.0,24M,0.0,411683.0,4.2,ENTERTAINMENT,50000000.0,0.0
122,Can Knockdown 3,151.453696,1.99,1135,4.5,Games,2258.65,19.0,19M,0.0,349503.0,4.1,GAME,10000000.0,0.0
123,Photo Editor-,46.732288,0.0,9095,4.5,Photo & Video,0.0,,Varies with device,0.0,68070.0,4.3,PHOTOGRAPHY,5000000.0,0.0
124,Traffic Racer,132.160512,0.0,22458,4.5,Games,0.0,53.0,53M,0.0,5387639.0,4.5,GAME,100000000.0,0.0
125,Tinder,126.72,0.0,143040,3.5,Lifestyle,0.0,68.0,68M,0.0,2789775.0,4.0,LIFESTYLE,100000000.0,0.0
126,True Skate,66.697216,1.99,11065,4.0,Games,22019.35,73.0,73M,1.99,129409.0,4.4,SPORTS,1000000.0,257523.91
127,STARZ,110.11174399999999,0.0,8971,3.5,Entertainment,0.0,,Varies with device,0.0,88185.0,4.3,ENTERTAINMENT,10000000.0,0.0
128,WWE,88.15001600000001,0.0,7553,4.0,Entertainment,0.0,20.0,20M,0.0,736864.0,4.5,ENTERTAINMENT,10000000.0,0.0
129,ClassDojo,80.195584,0.0,35440,4.5,Education,0.0,59.0,59M,0.0,148550.0,4.4,EDUCATION,10000000.0,0.0
130,NASCAR MOBILE,70.040576,0.0,16385,4.0,Sports,0.0,21.0,21M,0.0,80900.0,4.2,SPORTS,1000000.0,0.0
131,Candy Crush Saga,222.84697599999998,0.0,961794,4.5,Games,0.0,74.0,74M,0.0,22426677.0,4.4,GAME,500000000.0,0.0
132,Angry Birds Friends,190.38208,0.0,23655,4.0,Games,0.0,48.0,48M,0.0,829753.0,4.2,GAME,50000000.0,0.0
133,Real Racing 3,874.1847039999999,0.0,164483,4.5,Games,0.0,71.0,71M,0.0,354384.0,4.5,FAMILY,10000000.0,0.0
134,Angry Birds Star Wars,177.338368,0.0,34138,4.5,Games,0.0,45.0,45M,0.0,1218055.0,4.3,GAME,100000000.0,0.0
135,T-Mobile,65.560576,0.0,19977,4.0,Productivity,0.0,,Varies with device,0.0,482630.0,4.3,TOOLS,10000000.0,0.0
136,Bloons TD 5,113.020928,2.99,42078,4.5,Games,125813.22000000002,94.0,94M,2.99,190086.0,4.6,FAMILY,1000000.0,568357.14
137,Hill Climb Racing,108.32281599999999,0.0,108183,4.5,Games,0.0,63.0,63M,0.0,8923587.0,4.4,GAME,100000000.0,0.0
138,"sugar, sugar",25.718784,0.99,139,4.5,Games,137.61,9.5,9.5M,1.2,1405.0,4.2,FAMILY,10000.0,1686.0
139,Timehop,67.424256,0.0,49510,3.5,Social Networking,0.0,16.0,16M,0.0,161610.0,4.1,SOCIAL,5000000.0,0.0
140,LEGO Batman: DC Super Heroes,1139.26144,4.99,7717,4.0,Games,38507.83,5.8,5.8M,4.99,2557.0,4.2,FAMILY,50000.0,12759.43
141,Temple Run 2,158.02572800000002,0.0,295211,4.5,Games,0.0,62.0,62M,0.0,8118609.0,4.3,GAME,500000000.0,0.0
142,Afterlight,76.23168000000001,0.99,14057,4.5,Photo & Video,13916.43,35.0,35M,0.0,50893.0,4.3,PHOTOGRAPHY,1000000.0,0.0
143,Pou,40.968191999999995,0.0,3783,4.5,Games,0.0,24.0,24M,0.0,10485308.0,4.3,GAME,500000000.0,0.0
144,Injustice: Gods Among Us,1829.599232,0.0,612532,4.5,Games,0.0,32.0,32M,0.0,2440877.0,4.4,GAME,10000000.0,0.0
145,Ingress,126.82547199999999,0.0,2739,3.5,Games,0.0,43.0,43M,0.0,391325.0,4.3,GAME,10000000.0,0.0
146,Threema,24.925183999999998,2.99,196,4.5,Social Networking,586.0400000000002,,Varies with device,2.99,51110.0,4.5,COMMUNICATION,1000000.0,152818.90000000002
147,Sonic Dash,186.687488,0.0,418033,4.5,Games,0.0,75.0,75M,0.0,3778921.0,4.5,GAME,100000000.0,0.0
148,Microsoft Word,334.425088,0.0,47999,4.5,Productivity,0.0,,Varies with device,0.0,2084126.0,4.5,PRODUCTIVITY,500000000.0,0.0
149,Microsoft PowerPoint,336.831488,0.0,10939,4.0,Productivity,0.0,,Varies with device,0.0,618798.0,4.5,PRODUCTIVITY,100000000.0,0.0
150,Microsoft Excel,323.411968,0.0,24430,4.5,Productivity,0.0,,Varies with device,0.0,1079491.0,4.5,PRODUCTIVITY,100000000.0,0.0
151,PicsArt Photo Studio: Collage Maker & Pic Editor,124.726272,0.0,29078,4.5,Photo & Video,0.0,34.0,34M,0.0,7594559.0,4.5,PHOTOGRAPHY,100000000.0,0.0
152,VSCO,98.57638399999999,0.0,11174,3.5,Photo & Video,0.0,,Varies with device,0.0,753115.0,4.4,PHOTOGRAPHY,50000000.0,0.0
153,H&M,27.372544,0.0,687,3.0,Shopping,0.0,14.0,14M,0.0,41941.0,3.7,LIFESTYLE,10000000.0,0.0
154,Nick,38.045696,0.0,13237,3.5,Entertainment,0.0,25.0,25M,0.0,123279.0,4.2,ENTERTAINMENT,10000000.0,0.0
155,Real Basketball,70.336512,0.0,198050,4.5,Games,0.0,,Varies with device,0.0,1605267.0,4.5,SPORTS,10000000.0,0.0
156,Plants vs. Zombies™ 2,98.507776,0.0,267394,4.5,Games,0.0,15.0,15M,0.0,567632.0,4.4,FAMILY,10000000.0,0.0
157,Smash Hit,97.50528,0.0,126233,4.5,Games,0.0,79.0,79M,0.0,4147718.0,4.5,GAME,100000000.0,0.0
158,Farm Heroes Saga,262.421504,0.0,187579,4.5,Games,0.0,70.0,70M,0.0,7614130.0,4.4,GAME,100000000.0,0.0
159,Dr. Panda Supermarket,138.58918400000002,2.99,342,4.0,Education,1022.58,58.0,58M,2.99,1357.0,4.2,FAMILY,50000.0,4057.43
160,FINAL FANTASY V,167.030784,14.99,1808,4.5,Games,27101.92,4.2,4.2M,7.99,15924.0,4.5,FAMILY,100000.0,127232.76
161,Asphalt 8: Airborne,1777.94048,0.0,188568,4.5,Games,0.0,92.0,92M,0.0,8389714.0,4.5,GAME,100000000.0,0.0
